sessionId;userId;itemId;timeframe;eventdate
66859;28242.0;10232;305436;2016-04-20
66859;28242.0;10232;288446;2016-04-20
66859;28242.0;10232;418124;2016-04-20
66859;28242.0;10232;181301;2016-04-20
66859;28242.0;3826;326347;2016-04-20
66859;28242.0;68627;56516;2016-04-20
66859;28242.0;6313;598310;2016-04-20
66859;28242.0;30151;237478;2016-04-20
66859;28242.0;8886;297428;2016-04-20
66859;28242.0;1788;634338;2016-04-20
66859;28242.0;1788;553803;2016-04-20
66859;28242.0;1788;532813;2016-04-20
66859;28242.0;1788;593669;2016-04-20
66859;28242.0;1803;729191;2016-04-20
66859;28242.0;22046;115699;2016-04-20
66859;28242.0;28521;27140;2016-04-20
66859;28242.0;28521;49753;2016-04-20
66859;28242.0;126098;41455;2016-04-20
66859;28242.0;36195;588054;2016-04-20
75515;28242.0;49585;809775;2016-04-24
75515;28242.0;49585;833239;2016-04-24
75515;28242.0;32970;833658;2016-04-24
75515;28242.0;32970;801199;2016-04-24
75515;28242.0;150186;702104;2016-04-24
75515;28242.0;12796;826469;2016-04-24
75515;28242.0;375994;744584;2016-04-24
75515;28242.0;375215;734521;2016-04-24
82280;28242.0;13831;275982;2016-04-19
82280;28242.0;68627;465681;2016-04-19
82280;28242.0;1253;45369;2016-04-19
82280;28242.0;22046;391507;2016-04-19
82280;28242.0;22046;496303;2016-04-19
82280;28242.0;22046;785630;2016-04-19
82280;28242.0;32769;202928;2016-04-19
82280;28242.0;74597;547295;2016-04-19
82280;28242.0;34154;581659;2016-04-19
82280;28242.0;34990;530102;2016-04-19
82280;28242.0;34990;561088;2016-04-19
82280;28242.0;35520;360999;2016-04-19
82280;28242.0;35520;829218;2016-04-19
82280;28242.0;181509;343415;2016-04-19
82280;28242.0;376201;566213;2016-04-19
82280;28242.0;376201;780013;2016-04-19
82280;28242.0;376201;514797;2016-04-19
89912;28242.0;6327;265639;2016-05-03
132364;28242.0;382;33432;2016-05-09
132364;28242.0;70899;273210;2016-05-09
132364;28242.0;31881;145333;2016-05-09
132364;28242.0;69036;241153;2016-05-09
151956;28242.0;62369;64362;2016-05-02
151956;28242.0;150387;374129;2016-05-02
151956;28242.0;5489;105313;2016-05-02
151956;28242.0;5489;115367;2016-05-02
156407;28242.0;46655;536824;2016-05-14
156407;28242.0;60663;250120;2016-05-14
156407;28242.0;60663;363906;2016-05-14
156407;28242.0;31878;469598;2016-05-14
156407;28242.0;33212;484762;2016-05-14
156407;28242.0;140584;569616;2016-05-14
156407;28242.0;76242;511013;2016-05-14
156407;28242.0;28160;616019;2016-05-14
156407;28242.0;122145;526665;2016-05-14
156407;28242.0;35282;578247;2016-05-14
156407;28242.0;68627;478790;2016-05-14
156407;28242.0;60638;147336;2016-05-14
156407;28242.0;60638;27471;2016-05-14
156407;28242.0;22046;389582;2016-05-14
156407;28242.0;2444;1014862;2016-05-14
156407;28242.0;32769;303331;2016-05-14
156407;28242.0;13737;497145;2016-05-14
179111;28242.0;134840;621815;2016-05-04
179111;28242.0;100948;674047;2016-05-04
179111;28242.0;33212;587710;2016-05-04
179111;28242.0;33525;98304;2016-05-04
179111;28242.0;140584;643809;2016-05-04
179111;28242.0;57537;905319;2016-05-04
179111;28242.0;22046;527062;2016-05-04
179111;28242.0;2115;173120;2016-05-04
179111;28242.0;32769;124732;2016-05-04
179111;28242.0;4091;439297;2016-05-04
179111;28242.0;34215;208972;2016-05-04
179111;28242.0;11700;236072;2016-05-04
179111;28242.0;11700;319817;2016-05-04
179111;28242.0;6445;79109;2016-05-04
211726;28242.0;109681;39138;2016-05-03
211726;28242.0;49959;399261;2016-05-03
211726;28242.0;49959;326651;2016-05-03
211726;28242.0;22046;177611;2016-05-03
211726;28242.0;31881;452233;2016-05-03
211726;28242.0;22102;477191;2016-05-03
211726;28242.0;9707;261634;2016-05-03
211726;28242.0;68359;60126;2016-05-03
211726;28242.0;13033;543415;2016-05-03
214517;28242.0;49959;545130;2016-05-03
214517;28242.0;49959;955628;2016-05-03
214517;28242.0;31881;882929;2016-05-03
214517;28242.0;9707;137534;2016-05-03
214517;28242.0;10390;838709;2016-05-03
214517;28242.0;5489;15846;2016-05-03
214517;28242.0;5489;27097;2016-05-03
217164;28242.0;382;17706;2016-05-31
217164;28242.0;382;220632;2016-05-31
217164;28242.0;727;1039798;2016-05-31
217164;28242.0;727;1181267;2016-05-31
217164;28242.0;60638;891401;2016-05-31
217164;28242.0;2863;600548;2016-05-31
217164;28242.0;64594;499455;2016-05-31
217164;28242.0;34216;339950;2016-05-31
217164;28242.0;34219;699975;2016-05-31
237861;28242.0;30580;5736;2016-04-20
237861;28242.0;8397;13916;2016-04-20
237861;28242.0;49585;32255;2016-04-20
237861;28242.0;396330;598849;2016-04-20
237861;28242.0;133624;147518;2016-04-20
237861;28242.0;47818;300494;2016-04-20
237861;28242.0;47818;196603;2016-04-20
237861;28242.0;379843;346689;2016-04-20
237861;28242.0;376984;296960;2016-04-20
237861;28242.0;375215;612283;2016-04-20
237861;28242.0;378934;656116;2016-04-20
308977;28242.0;198003;303099;2016-05-17
308977;28242.0;5293;13697;2016-05-17
